"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"KOR","UNEMP","WOMEN","PC_LF","Q","2007-Q3",2.733333,
"KOR","UNEMP","WOMEN","PC_LF","Q","2007-Q4",2.733333,
"KOR","UNEMP","WOMEN","PC_LF","Q","2008-Q1",2.5,
"KOR","UNEMP","WOMEN","PC_LF","Q","2008-Q2",2.633333,
"KOR","UNEMP","WOMEN","PC_LF","Q","2008-Q3",2.633333,
"KOR","UNEMP","WOMEN","PC_LF","Q","2008-Q4",2.733333,
"KOR","UNEMP","WOMEN","PC_LF","Q","2009-Q1",2.733333,
"KOR","UNEMP","WOMEN","PC_LF","Q","2009-Q2",3.2,
"KOR","UNEMP","WOMEN","PC_LF","Q","2009-Q3",3.033333,
"KOR","UNEMP","WOMEN","PC_LF","Q","2009-Q4",3.133333,
"KOR","UNEMP","WOMEN","PC_LF","Q","2010-Q1",3.833333,
"KOR","UNEMP","WOMEN","PC_LF","Q","2010-Q2",2.866667,
"KOR","UNEMP","WOMEN","PC_LF","Q","2010-Q3",3.366667,
"KOR","UNEMP","WOMEN","PC_LF","Q","2010-Q4",3.2,
"KOR","UNEMP","WOMEN","PC_LF","Q","2011-Q1",3.5,
"KOR","UNEMP","WOMEN","PC_LF","Q","2011-Q2",3.033333,
"KOR","UNEMP","WOMEN","PC_LF","Q","2011-Q3",2.933333,
"KOR","UNEMP","WOMEN","PC_LF","Q","2011-Q4",2.866667,
"KOR","UNEMP","WOMEN","PC_LF","Q","2012-Q1",3.166667,
"KOR","UNEMP","WOMEN","PC_LF","Q","2012-Q2",2.933333,
"KOR","UNEMP","WOMEN","PC_LF","Q","2012-Q3",2.866667,
"KOR","UNEMP","WOMEN","PC_LF","Q","2012-Q4",2.766667,
"KOR","UNEMP","WOMEN","PC_LF","Q","2013-Q1",2.866667,
"KOR","UNEMP","WOMEN","PC_LF","Q","2013-Q2",2.833333,
"KOR","UNEMP","WOMEN","PC_LF","Q","2013-Q3",2.8,
"KOR","UNEMP","WOMEN","PC_LF","Q","2013-Q4",2.933333,
"KOR","UNEMP","WOMEN","PC_LF","Q","2014-Q1",3.366667,
"KOR","UNEMP","WOMEN","PC_LF","Q","2014-Q2",3.633333,
"KOR","UNEMP","WOMEN","PC_LF","Q","2014-Q3",3.366667,
"KOR","UNEMP","WOMEN","PC_LF","Q","2014-Q4",3.5,
"KOR","UNEMP","WOMEN","PC_LF","Q","2015-Q1",3.533333,
"KOR","UNEMP","WOMEN","PC_LF","Q","2015-Q2",3.733333,
"KOR","UNEMP","WOMEN","PC_LF","Q","2015-Q3",3.466667,
"KOR","UNEMP","WOMEN","PC_LF","Q","2015-Q4",3.4,
"KOR","UNEMP","WOMEN","PC_LF","Q","2016-Q1",3.533333,
"KOR","UNEMP","WOMEN","PC_LF","Q","2016-Q2",3.466667,
"KOR","UNEMP","WOMEN","PC_LF","Q","2016-Q3",3.6,
"KOR","UNEMP","WOMEN","PC_LF","Q","2016-Q4",3.733333,
"KOR","UNEMP","WOMEN","PC_LF","Q","2017-Q1",3.666667,
"KOR","UNEMP","WOMEN","PC_LF","Q","2017-Q2",3.566667,
"KOR","UNEMP","WOMEN","PC_LF","Q","2017-Q3",3.4,
"KOR","UNEMP","WOMEN","PC_LF","Q","2017-Q4",3.433333,
"KOR","UNEMP","WOMEN","PC_LF","Q","2018-Q1",3.7,
"KOR","UNEMP","WOMEN","PC_LF","Q","2018-Q2",3.633333,
"KOR","UNEMP","WOMEN","PC_LF","Q","2018-Q3",3.966667,
"KOR","UNEMP","WOMEN","PC_LF","Q","2018-Q4",3.633333,
"LUX","UNEMP","MEN","PC_LF","Q","2007-Q1",3.994714,
"LUX","UNEMP","MEN","PC_LF","Q","2007-Q2",4.218707,
"LUX","UNEMP","MEN","PC_LF","Q","2007-Q3",2.87528,
"LUX","UNEMP","MEN","PC_LF","Q","2007-Q4",3.154966,
"LUX","UNEMP","MEN","PC_LF","Q","2008-Q1",2.414487,
"LUX","UNEMP","MEN","PC_LF","Q","2008-Q2",4.31234,
"LUX","UNEMP","MEN","PC_LF","Q","2008-Q3",5.11237,
"LUX","UNEMP","MEN","PC_LF","Q","2008-Q4",5.380807,
"LUX","UNEMP","MEN","PC_LF","Q","2009-Q1",5.08302,
"LUX","UNEMP","MEN","PC_LF","Q","2009-Q2",4.288094,
"LUX","UNEMP","MEN","PC_LF","Q","2009-Q3",3.713601,
